day,nation_name,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
0,Purple,6,37.6,10,10,10,447.0,10,10,0
0,White,6,6.0,10,8,10,67.0,10,10,10
0,Pink,4,2.6,8,6,8,23.5,8,8,0
0,Red,10,34.0,10,10,10,1400.0,6,10,10
0,Yellow,7,20.0,8,8,8,1380.0,6,8,10
0,Blue,10,42.0,10,10,10,332.0,10,10,10
0,Green,6,6.2,8,6,8,213.0,6,6,0
0,Orange,6,10.0,6,6,6,143.0,5,7,10
2,Purple,8,40.71142081584956,11,15,13,446.553,19,11,0
2,White,6,6.243012,11,11,12,67.0,16,11,10
2,Pink,5,2.6787826000000003,8,7,12,23.3591175,18,9,0
2,Red,8,34.64871660000001,10,10,5,1386.035,9,9,10
2,Yellow,8,20.402,8,9,10,1380.0,9,9,10
2,Blue,10,43.70536842,10,13,14,332.0,17,12,10
2,Green,8,6.324000000000001,9,6,9,212.787,9,7,0
2,Orange,7,10.302,7,5,5,142.142715,9,7,10
3,Purple,10,43.21599355562132,11,19,19,446.106447,27,14,0
3,White,7,6.490006818356442,11,13,13,66.598335,23,13,10
3,Pink,4,2.872017526069132,8,13,16,23.2423219125,31,10,0
3,Red,9,34.960208562234,10,9,1,1377.725720175,9,9,10
3,Yellow,9,21.657134112561604,8,11,13,1371.7269,17,11,10
3,Blue,10,46.389581269106955,11,17,18,332.0,27,14,10
3,Green,9,6.444661287600002,9,6,7,211.51134193500002,12,7,0
3,Orange,8,10.50804,8,4,3,141.290569423575,12,7,10
4,Purple,10,46.79672841208445,11,26,24,446.106447,36,18,0
4,White,8,6.746773592988946,11,15,12,66.19907798167502,30,15,10
4,Pink,5,3.018519283961996,8,16,19,23.102984192634562,41,12,0
4,Red,10,35.627245845580575,10,9,-4,1369.466254482551,9,9,10
4,Yellow,9,22.987230614692184,9,15,18,1371.7269,25,14,10
4,Blue,11,49.72615934277631,13,22,19,332.0,36,15,10
4,Green,11,6.705025603619042,11,4,4,208.9829226681163,17,7,0
4,Orange,9,10.7182008,9,3,1,140.44353245988066,15,7,10
5,Purple,10,50.17242689354627,11,32,28,446.106447,44,21,0
5,White,9,7.1546742843799755,11,19,10,65.80221450917487,38,16,10
5,Pink,7,3.172494103864714,8,20,19,23.07988120844193,46,12,0
5,Red,9,36.30701013358967,10,10,-10,1362.6189232101383,9,9,10
5,Yellow,10,23.918259429048447,10,17,19,1371.7269,29,15,10
5,Blue,11,52.78014563027183,14,27,20,332.0,44,16,10
5,Green,11,6.839796618251785,11,6,4,208.9829226681163,20,7,0
5,Orange,11,10.7182008,9,1,-1,139.6015734827837,12,7,10
6,Purple,10,53.791632573575455,11,39,34,446.106447,54,25,0
6,White,9,7.5196345780753795,11,24,14,65.80221450917487,46,18,10
6,Pink,9,3.4690298438014184,10,25,23,23.056801327233487,59,13,0
6,Red,9,37.03678103727483,10,9,-15,1347.677772651666,10,9,10
6,Yellow,10,24.88699677244377,11,19,24,1371.7269,34,19,10
6,Blue,15,55.46158814887216,16,30,22,332.0,57,19,10
6,Green,11,7.1168220608842185,12,9,4,208.9829226681163,24,7,0
6,Orange,13,10.7182008,9,-1,-3,138.7646620497544,9,7,10
7,Purple,11,60.00185613124036,13,45,36,443.432038850235,66,28,0
7,White,10,8.053214469184502,12,28,12,65.40773023319237,55,19,10
7,Pink,11,3.6820840935948183,11,29,23,23.033744525906254,65,13,0
7,Red,8,37.78122033612405,10,7,-22,1326.2359499216832,13,9,10
7,Yellow,11,25.897508638262046,11,20,26,1363.5033972344997,40,21,10
7,Blue,18,57.707893392077786,17,32,22,331.668,62,19,10
7,Green,12,7.259870184307991,12,9,2,207.73007004672093,26,7,0
7,Orange,13,10.932564816,10,0,-4,138.7646620497544,11,7,10
8,Purple,12,64.97341226184496,13,50,38,440.77366377732784,74,31,0
8,White,11,8.464009342723648,12,31,10,65.01561089044438,60,20,10
8,Pink,11,4.106776679066712,14,37,29,23.033744525906254,83,14,0
8,Red,9,39.31143532217774,11,8,-27,1318.2851654019025,15,9,10
8,Yellow,12,26.682229047510024,11,22,29,1363.5033972344997,45,23,10
8,Blue,18,60.64563027514616,18,36,24,331.668,70,20,10
8,Green,12,7.553909446512834,13,12,3,207.73007004672093,32,7,0
8,Orange,14,10.932564816,10,0,-3,138.7646620497544,11,7,10
9,Purple,13,73.19931371954969,15,57,41,438.13122566298273,88,34,0
9,White,11,9.073674061009704,13,37,12,65.01561089044438,69,21,10
9,Pink,11,4.490200395444276,17,43,32,23.033744525906254,96,15,0
9,Red,9,40.101595172153516,11,7,-33,1303.8301356061415,15,9,10
9,Yellow,12,28.0405418152762,12,25,34,1363.5033972344997,52,26,10
9,Blue,22,63.73291858847563,19,39,25,331.336332,78,20,10
9,Green,12,7.705743026387742,13,14,3,207.73007004672093,35,7,0
9,Orange,16,10.932564816,10,-2,-4,137.93276790076612,9,7,10
10,Purple,14,87.5142667648379,20,67,42,435.5046289651332,107,37,0
10,White,13,9.92277086899098,14,44,13,64.95059527955394,80,22,10
10,Pink,11,4.861290366905897,19,46,32,22.78117894133608,108,16,0
10,Red,9,40.907637235113796,11,6,-39,1289.533605573467,16,9,10
10,Yellow,12,29.470891258104587,12,29,41,1363.5033972344997,60,31,10
